step;tick_counter;strelograph_work;pendulum_work;pendulum_control;pendulum_front;sagging_left;sagging_right;satellite;discrete_signals;position
1860;883843.0;-33.524347212420594;-16.69636067354699;-8.947884416924666;-5.689210118740306;-4.901960784313729;-1.8119852314683271;-0.0038192771084336;0.0;344.1
1861;884397.0;-33.29992942836975;-14.199891363389469;-7.706398348813224;-4.45327826535879;-4.901960784313729;-1.469468900880429;-0.0038192771084336;0.0;344.28499999999997
1862;884673.0;-33.29992942836975;-12.951656708310708;-7.4994840041279645;-4.45327826535879;-4.671280276816603;-1.3552967906844628;-0.0038192771084336;0.0;344.46999999999997
1863;885214.0;-33.29992942836975;-13.1596958174905;-7.4994840041279645;-5.071244192049562;-4.4405997693194905;-0.9556944049985816;-0.0038192771084336;0.0;344.655
1864;885492.0;-33.29992942836975;-14.82400869092885;-8.327141382868945;-4.865255549819295;-4.267589388696649;-0.4990059642147173;-0.0038192771084336;0.0;344.84
1865;886051.0;-33.075511644318965;-15.240086909288436;-8.534055727554204;-4.247289623128523;-4.036908881199537;0.0147685316671442;-0.0038192771084336;0.0;345.025
1866;886327.0;-32.85109386026818;-14.615969581749056;-8.120227038183714;-4.247289623128523;-3.9215686274509807;0.1289406418631102;-0.0038192771084336;0.0;345.21
1867;886872.0;-32.85109386026818;-13.1596958174905;-7.706398348813224;-4.041300980898285;-3.690888119953868;0.6427151377449576;-0.0038192771084336;0.0;345.395
1868;887141.0;-32.626676076217336;-13.367734926670297;-7.4994840041279645;-4.247289623128523;-3.575547866205312;0.8710593581368897;-0.0038192771084336;0.0;345.58
1869;887753.0;-31.95342272406492;-13.783813145029882;-8.534055727554204;-5.071244192049562;-3.229527104959629;1.156489633626805;-0.0038192771084336;0.0;345.765
1870;888257.0;-31.504587155963293;-14.407930472569262;-7.913312693498455;-5.483221476510067;-3.1141868512110733;1.4419199091167345;-0.0038192771084336;0.0;345.95
1871;888530.0;-31.055751587861664;-14.407930472569262;-7.913312693498455;-5.071244192049562;-3.1718569780853585;1.499005964214717;-0.0038192771084336;0.0;346.135
1872;889068.0;-30.38249823570925;-14.199891363389469;-7.085655314757503;-5.2772328342798005;-3.056516724336788;1.5560920193127004;-0.0038192771084336;0.0;346.32
1873;889345.0;-30.158080451658407;-14.199891363389469;-7.292569659442734;-5.8951987609705725;-3.1141868512110733;1.4419199091167345;-0.0038192771084336;0.0;346.505
1874;889907.0;-29.26040931545515;-11.495382944052151;-7.4994840041279645;-5.8951987609705725;-3.402537485582471;0.9281454132348728;-0.0038192771084336;0.0;346.69
1875;890180.0;-28.81157374735352;-11.079304725692566;-7.085655314757503;-5.689210118740306;-3.460207612456742;0.4714569724510085;-0.0038192771084336;0.0;346.875
1876;890732.0;-28.138320395201102;-12.327539380771327;-7.292569659442734;-5.2772328342798005;-3.2871972318339147;-0.0423175234308388;-0.0038192771084336;0.0;347.06
1877;890995.0;-27.68948482709948;-13.1596958174905;-6.464912280701753;-6.101187403200811;-3.460207612456742;-0.1564896336268049;-0.0038192771084336;0.0;347.245
1878;891547.0;-27.46506704304869;-14.407930472569262;-7.4994840041279645;-6.719153329891583;-3.690888119953868;-0.3848338540187512;-0.0038192771084336;0.0;347.43
1879;891825.0;-26.79181369089622;-14.407930472569262;-7.913312693498455;-6.307176045431078;-3.575547866205312;-0.4419199091167343;-0.0038192771084336;0.0;347.615
1880;892381.0;-26.342978122794648;-13.991852254209675;-6.671826625387013;-5.8951987609705725;-3.690888119953868;-0.6702641295086664;-0.0038192771084336;0.0;347.8
1881;892925.0;-25.89414255469302;-12.951656708310708;-6.2579979360165225;-5.2772328342798005;-3.7485582468281393;-1.0127804600965646;-0.0038192771084336;0.0;347.985
1882;893196.0;-25.669724770642176;-13.367734926670297;-6.464912280701753;-5.483221476510067;-3.979238754325266;-1.0698665151945477;-0.0038192771084336;0.0;348.17
1883;893752.0;-24.77205363443892;-11.703422053231948;-7.706398348813224;-5.483221476510067;-4.325259515570934;-1.754899176370344;-0.0038192771084336;0.0;348.355
1884;894033.0;-24.32321806633729;-10.871265616512773;-7.085655314757503;-5.689210118740306;-4.267589388696649;-2.0974155069582565;-0.0038192771084336;0.0;348.54
1885;894589.0;-24.32321806633729;-10.871265616512773;-6.051083591331292;-5.8951987609705725;-4.728950403690888;-2.4970178926441378;-0.0038192771084336;0.0;348.725
1886;894854.0;-24.32321806633729;-11.28734383487236;-6.2579979360165225;-4.865255549819295;-4.728950403690888;-2.72536211303607;-0.0038192771084336;0.0;348.90999999999997
1887;895396.0;-24.99647141848976;-13.367734926670297;-5.223426212590312;-5.8951987609705725;-5.132641291810842;-2.953706333428002;-0.0038192771084336;0.0;349.09499999999997
1888;895673.0;-24.77205363443892;-14.199891363389469;-7.706398348813224;-6.101187403200811;-5.363321799307954;-3.124964498721951;-0.0038192771084336;0.0;349.28
1889;896230.0;-25.220889202540548;-13.367734926670297;-6.464912280701753;-6.719153329891583;-5.247981545559398;-4.780460096563473;-0.0038192771084336;0.0;349.465
1890;896507.0;-25.44530698659139;-11.91146116241174;-6.464912280701753;-6.925141972121821;-5.594002306805081;-5.465492757739284;-0.0038192771084336;0.0;349.65
1891;897055.0;-25.44530698659139;-9.831070070613803;-6.464912280701753;-7.131130614352088;-5.247981545559398;-5.979267253621131;-0.0038192771084336;0.0;349.835
1892;897605.0;-25.44530698659139;-11.703422053231948;-8.947884416924666;-7.543107898812593;-4.901960784313729;-6.378869639307013;-0.0038192771084336;0.0;350.02
1893;897883.0;-25.669724770642176;-12.327539380771327;-9.361713106295156;-7.337119256582326;-4.555940023068047;-6.207611474013064;-0.0038192771084336;0.0;350.205
1894;898441.0;-25.669724770642176;-11.703422053231948;-9.982456140350877;-7.131130614352088;-4.38292964244522;-6.435955694404996;-0.0038192771084336;0.0;350.39
1895;898773.0;-25.669724770642176;-10.871265616512773;-9.775541795665646;-7.131130614352088;-3.979238754325266;-6.435955694404996;-0.0038192771084336;0.0;350.575
1896;899258.0;-25.669724770642176;-10.455187398153186;-9.568627450980417;-6.925141972121821;-3.460207612456742;-6.378869639307013;-0.0038192771084336;0.0;350.76
1897;899537.0;-25.669724770642176;-10.66322650733298;-11.223942208462349;-6.925141972121821;-3.460207612456742;-6.378869639307013;-0.0038192771084336;0.0;350.945
1898;900100.0;-25.220889202540548;-10.66322650733298;-11.017027863777088;-6.925141972121821;-3.056516724336788;-6.264697529111047;-0.0038192771084336;0.0;351.13
1899;900376.0;-25.44530698659139;-9.831070070613803;-11.430856553147578;-6.513164687661316;-2.941176470588232;-6.207611474013064;-0.0038192771084336;0.0;351.315
1900;900928.0;-24.99647141848976;-7.542639869636076;-11.223942208462349;-5.483221476510067;-2.71049596309112;-6.15052541891508;-0.0038192771084336;0.0;351.5
1901;901196.0;-24.77205363443892;-6.918522542096667;-11.017027863777088;-5.2772328342798005;-2.768166089965405;-6.093439363817097;-0.0038192771084336;0.0;351.685
1902;901753.0;-24.77205363443892;-6.086366105377493;-12.465428276573787;-4.865255549819295;-2.5951557093425635;-5.693836978131216;-0.0038192771084336;0.0;351.87
1903;902315.0;-24.547635850388133;-8.166757197175457;-11.637770897832835;-4.6592669075890285;-2.825836216839676;-5.636750923033233;-0.0038192771084336;0.0;352.055
1904;902594.0;-24.547635850388133;-8.37479630635525;-12.258513931888558;-4.45327826535879;-2.883506343713961;-5.693836978131216;-0.0038192771084336;0.0;352.24
1905;903137.0;-24.547635850388133;-8.37479630635525;-10.189370485036136;-4.45327826535879;-3.575547866205312;-5.865095143425165;-0.0038192771084336;0.0;352.425
1906;903556.0;-24.547635850388133;-8.478815860945147;-11.327399380804962;-4.350283944243657;-3.5467128027681696;-5.922181198523148;-0.0038192771084336;0.0;352.61
1907;903975.0;-24.547635850388133;-8.582835415535044;-12.465428276573787;-4.247289623128523;-3.517877739331027;-5.979267253621131;-0.0038192771084336;0.0;352.795
1908;904259.0;-24.77205363443892;-8.166757197175457;-9.982456140350877;-4.45327826535879;-4.325259515570934;-6.949730190286843;-0.0038192771084336;0.0;352.98
